task_id,episode_id_dataset,scene,object_category,geodesic_distance,start_position
0,0,5cdEh9F2hJL,desktop,10.873,"[6.72834, 0.0184, 3.9248]"
1,0,5cdEh9F2hJL,toilet,6.318,"[0.64372, 0.0184, 1.29522]"
2,1,5cdEh9F2hJL,chair,3.027,"[9.45158, 0.0184, -0.98265]"
3,0,5cdEh9F2hJL,chair,4.267,"[6.40103, 0.04216, -4.47068]"
4,0,5cdEh9F2hJL,bed,4.423,"[-5.67455, 0.08406, 3.85452]"
5,0,5cdEh9F2hJL,sofa,5.331,"[5.31407, 0.0184, -4.19555]"
6,5,BAbdmeyTvMZ,sofa,6.5,"[8.88731, 0.03702, 4.74859]"
7,1,BAbdmeyTvMZ,chair,4.496,"[8.58732, 0.01564, 5.42242]"
8,4,BAbdmeyTvMZ,bed,3.202,"[-3.38007, 0.01963, 2.76473]"
9,1,BAbdmeyTvMZ,toilet,2.946,"[-5.37104, 0.04521, 5.59404]"
10,0,BAbdmeyTvMZ,bed,2.24,"[-2.50012, 0.05786, 4.43538]"
11,1,BAbdmeyTvMZ,sofa,8.792,"[7.71012, 0.01124, 6.7833]"
12,5,Dd4bFSTQ8gi,toilet,9.461,"[6.14533, 0.01882, 1.95224]"
13,0,Dd4bFSTQ8gi,chair,4.006,"[2.44316, 0.01882, 1.78317]"
14,3,Dd4bFSTQ8gi,sofa,3.182,"[2.05795, 0.01882, 5.77519]"
15,3,Dd4bFSTQ8gi,chair,4.875,"[1.17542, 0.01882, -2.02122]"
16,2,Dd4bFSTQ8gi,bed,9.864,"[7.17966, -0.08118, -4.4161]"
17,2,Dd4bFSTQ8gi,toilet,15.635,"[8.52623, -0.08118, -3.14153]"
18,1,HY1NcmCgn3n,chair,5.585,"[14.91147, 0.01218, -2.08802]"
19,4,HY1NcmCgn3n,desktop,15.195,"[12.98987, 0.02132, 1.32736]"
20,0,HY1NcmCgn3n,chair,10.13,"[17.30186, 0.01656, -6.14759]"
21,0,HY1NcmCgn3n,desktop,12.558,"[19.91132, 0.04394, -5.53383]"
22,3,HY1NcmCgn3n,chair,4.777,"[24.21718, 0.06218, -1.43268]"
23,3,HY1NcmCgn3n,desktop,17.38,"[12.663, 0.01759, -0.83346]"
24,3,Nfvxx8J5NCo,bed,3.212,"[-8.79396, 0.03086, 2.46213]"
25,4,Nfvxx8J5NCo,desktop,8.31,"[-0.02443, 0.03086, -2.20589]"
26,0,Nfvxx8J5NCo,sofa,10.327,"[-5.2247, 0.03086, -2.59347]"
27,5,Nfvxx8J5NCo,sofa,7.11,"[-15.04974, 0.03086, 3.64053]"
28,4,Nfvxx8J5NCo,sofa,3.89,"[-11.82637, 0.03086, 3.59724]"
29,5,Nfvxx8J5NCo,chair,5.34,"[-0.64638, 0.03086, -3.10978]"
30,0,QaLdnwvtxbs,chair,3.964,"[-4.85719, 0.03574, -1.92986]"
31,1,QaLdnwvtxbs,bed,5.506,"[1.73861, 0.03574, 2.28409]"
32,4,QaLdnwvtxbs,bed,2.381,"[4.45233, 0.03574, 3.40813]"
33,2,QaLdnwvtxbs,desktop,4.591,"[-0.56923, 0.04023, -1.57799]"
34,5,QaLdnwvtxbs,desktop,5.888,"[0.53944, 0.03574, 2.97096]"
35,1,QaLdnwvtxbs,desktop,1.506,"[3.43254, 0.03574, 2.41994]"
36,2,VBzV5z6i1WS,sofa,4.612,"[-5.15133, 0.04654, -3.11479]"
37,3,VBzV5z6i1WS,sofa,3.223,"[-0.49605, -0.00128, -2.99706]"
38,0,VBzV5z6i1WS,bed,4.828,"[5.38482, 0.04654, -4.72156]"
39,3,VBzV5z6i1WS,desktop,3.516,"[-2.76304, 0.04654, -1.03348]"
40,2,VBzV5z6i1WS,desktop,3.757,"[-2.26853, 0.04654, -0.99237]"
41,4,VBzV5z6i1WS,toilet,4.206,"[2.86842, 0.04654, -10.49456]"
42,1,mv2HUxq3B53,toilet,8.46,"[-5.07757, 0.02064, 14.6158]"
43,1,mv2HUxq3B53,bed,9.923,"[0.52201, 0.05035, -0.14282]"
44,4,mv2HUxq3B53,desktop,11.714,"[1.31633, 0.05035, 3.30926]"
45,3,mv2HUxq3B53,sofa,5.164,"[-1.95785, 0.05035, 4.28618]"
46,0,mv2HUxq3B53,desktop,5.738,"[-6.1877, 0.05035, 11.51568]"
47,3,mv2HUxq3B53,chair,7.625,"[10.40147, 0.05035, -2.16336]"
48,2,svBbv1Pavdk,chair,5.475,"[0.4416, 0.02755, 6.15326]"
49,4,svBbv1Pavdk,bed,3.576,"[5.11279, 0.02755, 2.76392]"
50,2,svBbv1Pavdk,toilet,3.423,"[5.72524, 0.02755, 0.91687]"
51,1,svBbv1Pavdk,sofa,6.759,"[9.59205, 0.02755, 4.5499]"
52,3,svBbv1Pavdk,toilet,7.639,"[3.21858, 0.02755, 4.14115]"
53,0,svBbv1Pavdk,bed,5.507,"[8.61117, 0.02755, 2.9802]"
54,1,ziup5kvtCCR,sofa,6.504,"[-2.78637, 0.02122, 4.19683]"
55,1,ziup5kvtCCR,desktop,2.268,"[-2.36747, 0.02122, 7.45864]"
56,1,ziup5kvtCCR,toilet,1.884,"[-4.98923, 0.02122, 0.87922]"
57,0,ziup5kvtCCR,desktop,2.173,"[-3.90474, 0.02122, 1.40383]"
58,4,ziup5kvtCCR,chair,2.991,"[-2.85471, 0.02122, 3.95303]"
59,3,ziup5kvtCCR,chair,3.008,"[-5.95156, 0.02122, 3.998]"
